date,symbol,sector,rank,raw_score,actual_return_5d,prob_5d,regime,outcome_class
2025-11-17,DITAS.IS,Other,12.0,0.8435505,-0.0041710074261295,,,FAILURE
2025-11-17,MAGEN.IS,Other,11.0,0.8482368,0.0005987018608639,,,PARTIAL_SUCCESS
2025-11-17,VAKFN.IS,Other,14.0,0.838618,-0.0897436242288535,,,FAILURE
2025-11-17,VKING.IS,Other,17.0,0.828017,0.0704973952855423,,,SUCCESS
2025-11-17,BURVA.IS,Other,19.0,0.8152127,0.2956777996070727,,,SUCCESS
2025-11-17,ALGYO.IS,Other,16.0,0.8320304,0.035714075183183,,,SUCCESS
2025-11-17,TDGYO.IS,Other,4.0,0.87177646,0.0043777170623013,,,PARTIAL_SUCCESS
2025-11-17,FRIGO.IS,Other,2.0,0.8723378,0.070523154912379,,,SUCCESS
2025-11-18,ONCSM.IS,Other,16.0,0.8125272,-0.050875716401092,,,FAILURE
2025-11-18,RNPOL.IS,Other,7.0,0.8485447,0.1511422931509338,,,SUCCESS
2025-11-18,BURCE.IS,Other,11.0,0.8408354,-0.0569019994601539,,,FAILURE
2025-11-18,MAGEN.IS,Other,10.0,0.8408762,0.0061727450254112,,,PARTIAL_SUCCESS
2025-11-18,VAKFN.IS,Other,12.0,0.8360784,-0.1604938431495459,,,FAILURE
2025-11-18,CCOLA.IS,Other,15.0,0.8210569,-0.0290118378024255,,,FAILURE
2025-11-18,VKING.IS,Other,19.0,0.7905977,-0.0363207750025056,,,FAILURE
2025-11-18,MMCAS.IS,Other,5.0,0.8616234,-0.0542553029161818,,,FAILURE
2025-11-18,BMSTL.IS,Other,8.0,0.84672385,-0.0849403110228775,,,FAILURE
2025-11-18,SANEL.IS,Other,20.0,0.7753639,-0.059282340966497,,,FAILURE
2025-11-18,TERA.IS,Other,9.0,0.84375834,-0.0879396984924623,,,FAILURE
2025-11-18,LIDER.IS,Other,6.0,0.8576645,-0.408620677090819,,,FAILURE
2025-11-18,KUVVA.IS,Other,17.0,0.80395055,-0.0055248246175888,,,FAILURE
2025-11-18,DMSAS.IS,Other,3.0,0.86395717,0.0188866374212874,,,PARTIAL_SUCCESS
2025-11-18,BARMA.IS,Other,18.0,0.79229796,0.031956340596273,,,SUCCESS
2025-11-18,FRIGO.IS,Other,4.0,0.8632048,-0.0646155930777389,,,FAILURE
2025-11-18,HATEK.IS,Other,14.0,0.83037305,-0.0186566981607519,,,FAILURE
2025-11-18,LIDFA.IS,Other,13.0,0.8309706,-0.0259738610091782,,,FAILURE
2025-11-18,PEKGY.IS,Other,2.0,0.8670592,0.0333333742738979,,,SUCCESS
2025-11-18,IEYHO.IS,Other,1.0,0.8729487,0.1171260010295176,,,SUCCESS
2025-11-19,CCOLA.IS,Other,16.0,0.8194055,-0.0465949636461474,,,FAILURE
2025-11-19,AGESA.IS,Other,17.0,0.8076651,0.0127854159842806,,,PARTIAL_SUCCESS
2025-11-19,LIDFA.IS,Other,10.0,0.85269374,-0.0690377581428172,,,FAILURE
2025-11-19,FRIGO.IS,Other,2.0,0.8946851,-0.1852677466269459,,,FAILURE
2025-11-19,SANEL.IS,Other,8.0,0.8619629,-0.0780141677678636,,,FAILURE
2025-11-19,VAKFN.IS,Other,9.0,0.85630876,-0.1781378072791388,,,FAILURE
2025-11-19,DMSAS.IS,Other,1.0,0.90070057,0.0108480920071842,,,PARTIAL_SUCCESS
2025-11-19,RNPOL.IS,Other,6.0,0.87439156,0.1100428124386441,,,SUCCESS
2025-11-19,BURVA.IS,Other,7.0,0.8701385,0.1881100266193434,,,SUCCESS
2025-11-19,KGYO.IS,Other,19.0,0.8036102,-0.2180327777867673,,,FAILURE
2025-11-19,GMTAS.IS,Other,13.0,0.8245724,-0.0326686714023817,,,FAILURE
2025-11-19,AYGAZ.IS,Other,12.0,0.8317238,-0.022790625493348,,,FAILURE
2025-11-19,BARMA.IS,Other,15.0,0.8219962,0.103030350757806,,,SUCCESS
2025-11-19,BMSTL.IS,Other,5.0,0.87807286,-0.1808219456781536,,,FAILURE
2025-11-19,RALYH.IS,Other,18.0,0.80625236,0.0624999859201624,,,SUCCESS
2025-11-19,ECZYT.IS,Other,20.0,0.80164003,-0.0489932766369834,,,FAILURE
2025-11-19,ECILC.IS,Other,11.0,0.84380496,-0.078431351588183,,,FAILURE
2025-11-19,IEYHO.IS,Other,4.0,0.8784085,0.0331244823520557,,,SUCCESS
2025-11-19,BLCYT.IS,Other,14.0,0.82411855,0.0712015811714492,,,SUCCESS
2025-11-19,PEKGY.IS,Other,3.0,0.8877926,-0.0696969764839082,,,FAILURE
2025-11-20,OYAYO.IS,Other,15.0,0.820477,-0.0083178735847365,,,FAILURE
2025-11-20,CCOLA.IS,Other,12.0,0.8393269,-0.0500000207744234,,,FAILURE
2025-11-20,MMCAS.IS,Other,6.0,0.86958545,-0.0816326530612244,,,FAILURE
2025-11-20,KGYO.IS,Other,7.0,0.85102606,-0.2661289789177981,,,FAILURE
2025-11-20,SANEL.IS,Other,16.0,0.8180966,-0.2287188152396662,,,FAILURE
2025-11-20,PEKGY.IS,Other,3.0,0.87633467,-0.1621211682250452,,,FAILURE
2025-11-20,FRIGO.IS,Other,10.0,0.8470305,-0.2670578306520195,,,FAILURE
2025-11-20,BLCYT.IS,Other,17.0,0.8162785,0.0586318955155686,,,SUCCESS
2025-11-20,TERA.IS,Other,13.0,0.8282877,-0.166077738515901,,,FAILURE
2025-11-20,AYGAZ.IS,Other,11.0,0.84526235,-0.0298713237323875,,,FAILURE
2025-11-20,RNPOL.IS,Other,8.0,0.85080624,0.0171218164365549,,,PARTIAL_SUCCESS
2025-11-20,DMSAS.IS,Other,1.0,0.89156646,0.0137931377915685,,,PARTIAL_SUCCESS
2025-11-20,ECILC.IS,Other,9.0,0.8480065,-0.1250000187222301,,,FAILURE
2025-11-20,VKING.IS,Other,19.0,0.8111166,-0.0653080054398749,,,FAILURE
2025-11-20,SEKUR.IS,Other,4.0,0.8757111,-0.1483145788091843,,,FAILURE
2025-11-20,IEYHO.IS,Other,5.0,0.86959493,0.0248668125195519,,,SUCCESS
2025-11-20,ECZYT.IS,Other,20.0,0.8090081,-0.1486310307247569,,,FAILURE
2025-11-20,BMSTL.IS,Other,2.0,0.8783519,-0.1176207617793275,,,FAILURE
2025-11-20,AGESA.IS,Other,18.0,0.8134153,-0.010407267592874,,,FAILURE
2025-11-20,BARMA.IS,Other,14.0,0.8247253,0.0658404640988523,,,SUCCESS
2025-11-21,ISKPL.IS,Other,16.0,0.82452315,-0.0756124229027909,,,FAILURE
2025-11-21,RALYH.IS,Other,12.0,0.8421764,-0.0148837067360101,,,FAILURE
2025-11-21,OZKGY.IS,Other,19.0,0.81486046,0.0364108849530551,,,SUCCESS
2025-11-21,DMSAS.IS,Other,2.0,0.88945204,0.0303326279689528,,,SUCCESS
2025-11-21,KGYO.IS,Other,18.0,0.81928015,-0.2576489363613593,,,FAILURE
2025-11-21,BARMA.IS,Other,11.0,0.8424337,0.068597605187116,,,SUCCESS
2025-11-21,FRIGO.IS,Other,7.0,0.86014736,-0.2618181111512148,,,FAILURE
2025-11-21,RNPOL.IS,Other,6.0,0.864005,-0.0501009449853201,,,FAILURE
2025-11-21,GLYHO.IS,Other,17.0,0.82272565,-0.0034013572342277,,,FAILURE
2025-11-21,PEKGY.IS,Other,1.0,0.89254355,-0.25112782742023,,,FAILURE
2025-11-21,TERA.IS,Other,4.0,0.8708506,-0.0846560846560846,,,FAILURE
2025-11-21,AYGAZ.IS,Other,5.0,0.86875343,-0.0353697583584752,,,FAILURE
2025-11-21,BURVA.IS,Other,9.0,0.85368454,0.2344497607655502,,,SUCCESS
2025-11-21,BMSTL.IS,Other,10.0,0.85023665,-0.1171684405784707,,,FAILURE
2025-11-21,IMASM.IS,Other,20.0,0.81442696,-0.0967741966495652,,,FAILURE
2025-11-21,BLCYT.IS,Other,13.0,0.84010315,0.0423076814918597,,,SUCCESS
2025-11-21,SEKUR.IS,Other,3.0,0.8792092,-0.1074766948635616,,,FAILURE
2025-11-21,IEYHO.IS,Other,8.0,0.8591373,0.0329474340845468,,,SUCCESS
2025-11-21,ECZYT.IS,Other,15.0,0.8263775,-0.1285346660576659,,,FAILURE
2025-11-21,ECILC.IS,Other,14.0,0.83444285,-0.1198858484794926,,,FAILURE
2025-11-24,ISKPL.IS,Other,14.0,0.8304245,-0.1408866408147114,,,FAILURE
2025-11-24,OZKGY.IS,Other,19.0,0.8126564,0.027131803514498,,,SUCCESS
2025-11-24,IEYHO.IS,Other,6.0,0.87186646,0.0366071292332239,,,SUCCESS
2025-11-24,RALYH.IS,Other,4.0,0.87402815,-0.0944700460829492,,,FAILURE
2025-11-24,BARMA.IS,Other,11.0,0.8478747,0.1321483843584729,,,SUCCESS
2025-11-24,ISFIN.IS,Other,13.0,0.84093183,-0.0272865533373298,,,FAILURE
2025-11-24,TERA.IS,Other,17.0,0.8163166,-0.1049586776859504,,,FAILURE
2025-11-24,DMSAS.IS,Other,1.0,0.8961172,0.0243664711913214,,,SUCCESS
2025-11-24,ECZYT.IS,Other,18.0,0.8153591,-0.1182519214644134,,,FAILURE
2025-11-24,GLYHO.IS,Other,16.0,0.8215812,0.0232157782831057,,,SUCCESS
2025-11-24,MAGEN.IS,Other,15.0,0.826934,-0.043686390319115,,,FAILURE
2025-11-24,AGESA.IS,Other,20.0,0.81223845,-0.0323887032775102,,,FAILURE
2025-11-24,RNPOL.IS,Other,7.0,0.8692663,0.0004081336739962,,,PARTIAL_SUCCESS
2025-11-24,ALGYO.IS,Other,10.0,0.852231,-0.0595609140921395,,,FAILURE
2025-11-24,KONTR.IS,Other,3.0,0.874779,-0.4862023512179596,,,FAILURE
2025-11-24,BURVA.IS,Other,2.0,0.87701344,0.158453373768006,,,SUCCESS
2025-11-24,MMCAS.IS,Other,5.0,0.8736497,0.0840425694242437,,,SUCCESS
2025-11-24,SEKUR.IS,Other,8.0,0.8691569,-0.0418718818402202,,,FAILURE
2025-11-24,FRIGO.IS,Other,9.0,0.86251605,-0.2435233827239319,,,FAILURE
2025-11-24,PEKGY.IS,Other,12.0,0.8474915,-0.2494481460824126,,,FAILURE
2025-11-25,ALGYO.IS,Other,5.0,0.8559814,-0.049713222208055,,,FAILURE
2025-11-25,RNPOL.IS,Other,8.0,0.84194034,0.0095420215494004,,,PARTIAL_SUCCESS
2025-11-25,SEKUR.IS,Other,7.0,0.84515727,0.0311688641428977,,,SUCCESS
2025-11-25,HALKB.IS,Other,18.0,0.802386,0.250757076453949,,,SUCCESS
2025-11-25,GLYHO.IS,Other,20.0,0.7940276,0.0301723634728936,,,SUCCESS
2025-11-25,DITAS.IS,Other,9.0,0.8320359,0.026694069300988,,,SUCCESS
2025-11-25,BLCYT.IS,Other,16.0,0.8105627,0.1024863891761607,,,SUCCESS
2025-11-25,DMSAS.IS,Other,1.0,0.89510363,0.0370731818966749,,,SUCCESS
2025-11-25,SRVGY.IS,Other,15.0,0.81292933,-0.0057142677271986,,,FAILURE
2025-11-25,RALYH.IS,Other,2.0,0.882367,-0.0947074952392436,,,FAILURE
2025-11-25,TDGYO.IS,Other,19.0,0.7943236,-0.0087554341246026,,,FAILURE
2025-11-25,BARMA.IS,Other,6.0,0.85113484,0.1412386644929038,,,SUCCESS
2025-11-25,CRDFA.IS,Other,11.0,0.8310731,0.0592334432251921,,,SUCCESS
2025-11-25,KTLEV.IS,Other,13.0,0.81676406,0.1331210828691256,,,SUCCESS
2025-11-25,BURVA.IS,Other,17.0,0.802498,0.1714285714285714,,,SUCCESS
2025-11-25,BMSTL.IS,Other,14.0,0.81529546,0.2022077392607564,,,SUCCESS
2025-11-25,PEKGY.IS,Other,10.0,0.8314823,-0.2206744980292712,,,FAILURE
2025-11-25,MAGEN.IS,Other,3.0,0.8772997,-0.0484661990892936,,,FAILURE
2025-11-25,IEYHO.IS,Other,4.0,0.8759306,0.0290749167555754,,,SUCCESS
2025-11-25,AGESA.IS,Other,12.0,0.8238255,-0.0304961010911664,,,FAILURE
2025-11-26,IEYHO.IS,Other,5.0,0.88432074,0.0216637778764618,,,SUCCESS
2025-11-26,TMPOL.IS,Other,20.0,0.8190133,0.4685908319185059,,,SUCCESS
2025-11-26,CRDFA.IS,Other,15.0,0.84492993,0.065178600896379,,,SUCCESS
2025-11-26,DMSAS.IS,Other,1.0,0.91125536,0.0692682964045827,,,SUCCESS
2025-11-26,RNPOL.IS,Other,11.0,0.8584775,0.0009623941171421,,,PARTIAL_SUCCESS
2025-11-26,TERA.IS,Other,9.0,0.86859316,0.1423908324251315,,,SUCCESS
2025-11-26,RALYH.IS,Other,3.0,0.90002525,-0.0412227612231966,,,FAILURE
2025-11-26,AGESA.IS,Other,19.0,0.8194158,-0.0441839735231148,,,FAILURE
2025-11-26,KTLEV.IS,Other,10.0,0.86786103,0.0883457497122099,,,SUCCESS
2025-11-26,MAGEN.IS,Other,16.0,0.84021693,-0.0266989465370626,,,FAILURE
2025-11-26,ALGYO.IS,Other,6.0,0.8834054,-0.0620955732234907,,,FAILURE
2025-11-26,BARMA.IS,Other,13.0,0.8505523,0.0267856715940058,,,SUCCESS
2025-11-26,MMCAS.IS,Other,7.0,0.8825038,0.2941176470588236,,,SUCCESS
2025-11-26,ALARK.IS,Other,18.0,0.8195872,-0.005249343832021,,,FAILURE
2025-11-26,GENTS.IS,Other,17.0,0.8284811,-0.0178571261313493,,,FAILURE
2025-11-26,BLCYT.IS,Other,12.0,0.85187423,0.0807120873717337,,,SUCCESS
2025-11-26,DENGE.IS,Other,2.0,0.90523946,-0.1049563051043193,,,FAILURE
2025-11-26,MGROS.IS,Other,14.0,0.85004795,-0.0284630512027099,,,FAILURE
2025-11-26,OZKGY.IS,Other,8.0,0.87818956,0.0038610153867835,,,PARTIAL_SUCCESS
2025-11-26,SEKUR.IS,Other,4.0,0.89011264,0.0925449576831549,,,SUCCESS
2025-11-27,ALGYO.IS,Other,5.0,0.88894933,-0.0278676450560285,,,FAILURE
2025-11-27,RNPOL.IS,Other,17.0,0.82472324,0.0016032814042672,,,PARTIAL_SUCCESS
2025-11-27,BLCYT.IS,Other,19.0,0.80912244,0.2326154268704927,,,SUCCESS
2025-11-27,CRDFA.IS,Other,10.0,0.85699487,-0.0173913380959997,,,FAILURE
2025-11-27,BURVA.IS,Other,15.0,0.8321653,0.1720505617977528,,,SUCCESS
2025-11-27,OYAYO.IS,Other,11.0,0.8458297,0.096924451078233,,,SUCCESS
2025-11-27,GARAN.IS,Other,20.0,0.80705714,-0.0100866044818754,,,FAILURE
2025-11-27,RALYH.IS,Other,3.0,0.8921412,-0.0348027842227378,,,FAILURE
2025-11-27,HALKB.IS,Other,18.0,0.8195344,0.1194895297732809,,,SUCCESS
2025-11-27,MAGEN.IS,Other,6.0,0.8870538,0.0043263098580923,,,PARTIAL_SUCCESS
2025-11-27,KTLEV.IS,Other,7.0,0.8860345,0.1189889762930926,,,SUCCESS
2025-11-27,ALARK.IS,Other,9.0,0.86492753,-0.0005246909775086,,,FAILURE
2025-11-27,VAKBN.IS,Other,14.0,0.83342206,0.1051517122862191,,,SUCCESS
2025-11-27,OZKGY.IS,Other,8.0,0.86984473,-0.0440332227249575,,,FAILURE
2025-11-27,DENGE.IS,Other,2.0,0.90094554,-0.032835790515609,,,FAILURE
2025-11-27,DITAS.IS,Other,12.0,0.8451052,0.0916271612474963,,,SUCCESS
2025-11-27,SEKUR.IS,Other,16.0,0.83165497,0.1556728650465275,,,SUCCESS
2025-11-27,IEYHO.IS,Other,4.0,0.88982815,0.0268630713442921,,,SUCCESS
2025-11-27,DMSAS.IS,Other,1.0,0.90303075,0.0621963406895387,,,SUCCESS
2025-11-27,TDGYO.IS,Other,13.0,0.8424967,-0.0149999856948852,,,FAILURE
2025-11-28,BURVA.IS,Other,14.0,0.86196303,0.0335917312661497,,,SUCCESS
2025-11-28,DENGE.IS,Other,20.0,0.8514925,0.0691823974817003,,,SUCCESS
2025-11-28,TMPOL.IS,Other,12.0,0.86811715,0.153623188405797,,,SUCCESS
2025-11-28,IEYHO.IS,Other,3.0,0.9136857,0.0250000131541285,,,SUCCESS
2025-11-28,YUNSA.IS,Other,1.0,0.91955924,-0.0023981361122765,,,FAILURE
2025-11-28,TDGYO.IS,Other,11.0,0.8726715,-0.0107799664780766,,,FAILURE
2025-11-28,BLCYT.IS,Other,8.0,0.87865746,0.1088561151813336,,,SUCCESS
2025-11-28,CRDFA.IS,Other,4.0,0.90342724,-0.0507308818966766,,,FAILURE
2025-11-28,VAKBN.IS,Other,9.0,0.8772632,0.074357169513253,,,SUCCESS
2025-11-28,HALKB.IS,Other,15.0,0.86046284,0.0668164272735227,,,SUCCESS
2025-11-28,OZKGY.IS,Other,6.0,0.8982893,-0.0470514330213647,,,FAILURE
2025-11-28,KTLEV.IS,Other,5.0,0.9009201,0.1472771597927096,,,SUCCESS
2025-11-28,AYGAZ.IS,Other,16.0,0.8601125,0.0,,,FAILURE
2025-11-28,ALGYO.IS,Other,18.0,0.8532659,-0.0597112294864059,,,FAILURE
2025-11-28,EKGYO.IS,Other,13.0,0.86322427,-0.0085227177718215,,,FAILURE
2025-11-28,AEFES.IS,Other,17.0,0.8570308,-0.0063331723309715,,,FAILURE
2025-11-28,DITAS.IS,Other,7.0,0.8906237,0.0447915973348778,,,SUCCESS
2025-11-28,GENTS.IS,Other,19.0,0.8530331,-0.0578439838946889,,,FAILURE
2025-11-28,RALYH.IS,Other,10.0,0.8734976,-0.0108593154797819,,,FAILURE
2025-11-28,DMSAS.IS,Other,2.0,0.9168926,0.0237416910104193,,,SUCCESS
2025-12-01,HALKB.IS,Other,12.0,0.80874157,-0.0490046444279619,,,FAILURE
2025-12-01,DITAS.IS,Other,10.0,0.82094353,0.0156961754907536,,,PARTIAL_SUCCESS
2025-12-01,EKGYO.IS,Other,8.0,0.83109725,-0.0313653993091547,,,FAILURE
2025-12-01,CRDFA.IS,Other,4.0,0.85991776,-0.0615640741577167,,,FAILURE
2025-12-01,GLYHO.IS,Other,16.0,0.7901019,0.0285714423098346,,,SUCCESS
2025-12-01,AYES.IS,Other,19.0,0.78405285,0.0022521767261469,,,PARTIAL_SUCCESS
2025-12-01,BLCYT.IS,Other,9.0,0.8284521,0.056261243750491,,,SUCCESS
2025-12-01,KTLEV.IS,Other,6.0,0.84929997,0.0767414184931825,,,SUCCESS
2025-12-01,AEFES.IS,Other,14.0,0.7975347,-0.0210006408881914,,,FAILURE
2025-12-01,BMSTL.IS,Other,11.0,0.82047385,-0.1151515415736608,,,FAILURE
2025-12-01,DMSAS.IS,Other,1.0,0.8870256,0.0513796336910716,,,SUCCESS
2025-12-01,VAKBN.IS,Other,15.0,0.7912652,0.0178335203412616,,,PARTIAL_SUCCESS
2025-12-01,OZKGY.IS,Other,3.0,0.86366355,-0.0484276479164015,,,FAILURE
2025-12-01,OYAKC.IS,Other,17.0,0.78880787,0.0656146149797365,,,SUCCESS
2025-12-01,SEKUR.IS,Other,13.0,0.8026086,0.0539845228959361,,,SUCCESS
2025-12-01,IEYHO.IS,Other,2.0,0.8746932,0.0318691182279511,,,SUCCESS
2025-12-01,BMSCH.IS,Other,18.0,0.7868457,0.0450819835519318,,,SUCCESS
2025-12-01,CELHA.IS,Other,7.0,0.8416536,-0.1949429281161385,,,FAILURE
2025-12-01,BARMA.IS,Other,5.0,0.85199726,0.0853242343036595,,,SUCCESS
2025-12-01,BURVA.IS,Other,20.0,0.78364706,-0.0392670157068062,,,FAILURE
2025-12-02,CELHA.IS,Other,7.0,0.8432072,-0.1762740654370349,,,FAILURE
2025-12-02,IEYHO.IS,Other,3.0,0.87291604,0.0265410821329121,,,SUCCESS
2025-12-02,DMSAS.IS,Other,1.0,0.8917286,0.0705550321660974,,,SUCCESS
2025-12-02,CRDFA.IS,Other,4.0,0.8627489,-0.0847039735280085,,,FAILURE
2025-12-02,GEREL.IS,Other,20.0,0.79509294,-0.1292947785643338,,,FAILURE
2025-12-02,RNPOL.IS,Other,12.0,0.8331582,-0.0971644504104675,,,FAILURE
2025-12-02,AYES.IS,Other,17.0,0.80142367,-0.005509722906122,,,FAILURE
2025-12-02,AKSEN.IS,Other,15.0,0.8142373,0.0171288621554457,,,PARTIAL_SUCCESS
2025-12-02,EKGYO.IS,Other,11.0,0.8336557,-0.046746145370389,,,FAILURE
2025-12-02,SAHOL.IS,Other,18.0,0.80053806,0.0188567819557994,,,PARTIAL_SUCCESS
2025-12-02,BLCYT.IS,Other,9.0,0.83817333,-0.0841584521981511,,,FAILURE
2025-12-02,BMSTL.IS,Other,10.0,0.8347925,-0.1569282351656998,,,FAILURE
2025-12-02,HALKB.IS,Other,14.0,0.8152526,-0.0915253958625958,,,FAILURE
2025-12-02,ALARK.IS,Other,19.0,0.7959526,0.0240128076123935,,,SUCCESS
2025-12-02,KTLEV.IS,Other,2.0,0.8752805,0.014052711839934,,,PARTIAL_SUCCESS
2025-12-02,BMSCH.IS,Other,16.0,0.80716443,0.0008230641313424,,,PARTIAL_SUCCESS
2025-12-02,TMPOL.IS,Other,6.0,0.8440291,-0.1472019464720194,,,FAILURE
2025-12-02,OYAKC.IS,Other,8.0,0.8404494,0.0457570063323338,,,SUCCESS
2025-12-02,BARMA.IS,Other,5.0,0.853879,0.0688285893768001,,,SUCCESS
2025-12-02,BURVA.IS,Other,13.0,0.8192788,-0.1536585365853658,,,FAILURE
2025-12-03,BARMA.IS,Other,8.0,0.82304585,0.1070233744621067,,,SUCCESS
2025-12-03,BURVA.IS,Other,13.0,0.8143594,-0.1179190751445087,,,FAILURE
2025-12-03,DMSAS.IS,Other,4.0,0.8377239,0.0437955785187644,,,SUCCESS
2025-12-03,OYAKC.IS,Other,15.0,0.79839295,0.0194017601728793,,,PARTIAL_SUCCESS
2025-12-03,IEYHO.IS,Other,1.0,0.8591139,0.0262934557591218,,,SUCCESS
2025-12-03,RNPOL.IS,Other,10.0,0.81620896,-0.106153858850694,,,FAILURE
2025-12-03,SEKUR.IS,Other,3.0,0.84008205,-0.0494117736816406,,,FAILURE
2025-12-03,ISCTR.IS,Other,11.0,0.815135,0.0122478803743255,,,PARTIAL_SUCCESS
2025-12-03,CRDFA.IS,Other,16.0,0.79443026,-0.0628667229502388,,,FAILURE
2025-12-03,BMSCH.IS,Other,18.0,0.7853542,0.0064205396036218,,,PARTIAL_SUCCESS
2025-12-03,TMPOL.IS,Other,6.0,0.83052915,-0.1213872832369942,,,FAILURE
2025-12-03,SRVGY.IS,Other,7.0,0.82323384,0.0141242834309391,,,PARTIAL_SUCCESS
2025-12-03,AKSEN.IS,Other,20.0,0.7809332,0.0107083641352849,,,PARTIAL_SUCCESS
2025-12-03,GLYHO.IS,Other,14.0,0.8111103,0.0491257403283849,,,SUCCESS
2025-12-03,DITAS.IS,Other,9.0,0.8206275,-0.0559440895224941,,,FAILURE
2025-12-03,KTLEV.IS,Other,5.0,0.8307141,0.0247552328956552,,,SUCCESS
2025-12-03,HALKB.IS,Other,12.0,0.81471837,-0.1033138787495154,,,FAILURE
2025-12-03,BMSTL.IS,Other,2.0,0.856404,-0.1954114262615709,,,FAILURE
2025-12-03,BLCYT.IS,Other,17.0,0.79383075,-0.0812740042089457,,,FAILURE
2025-12-03,MMCAS.IS,Other,19.0,0.7818628,0.221818126331676,,,SUCCESS
2025-12-04,BLCYT.IS,Other,6.0,0.83003545,-0.1587618670076215,,,FAILURE
2025-12-04,SEKUR.IS,Other,11.0,0.8086373,-0.0867580147288245,,,FAILURE
2025-12-04,BMSTL.IS,Other,18.0,0.79830533,-0.1395717580260959,,,FAILURE
2025-12-04,VAKBN.IS,Other,19.0,0.7970967,-0.0587484090203218,,,FAILURE
2025-12-04,HALKB.IS,Other,12.0,0.80780935,-0.0626942555598224,,,FAILURE
2025-12-04,BARMA.IS,Other,3.0,0.84521717,0.0853976175301003,,,SUCCESS
2025-12-04,ENKAI.IS,Other,13.0,0.8068351,0.0,,,FAILURE
2025-12-04,BMSCH.IS,Other,14.0,0.8048998,-0.0333333020258428,,,FAILURE
2025-12-04,METRO.IS,Other,7.0,0.8287559,-0.0656565425469188,,,FAILURE
2025-12-04,ONCSM.IS,Other,17.0,0.7986351,-0.0169039145907473,,,FAILURE
2025-12-04,DMSAS.IS,Other,1.0,0.8734111,0.0823421402929047,,,SUCCESS
2025-12-04,CWENE.IS,Other,16.0,0.8010226,-0.0276816348657528,,,FAILURE
2025-12-04,KLRHO.IS,Other,8.0,0.82378775,0.3317757246743982,,,SUCCESS
2025-12-04,ALARK.IS,Other,5.0,0.832585,0.004724377409367,,,PARTIAL_SUCCESS
2025-12-04,KTLEV.IS,Other,4.0,0.8349154,-0.0071626839495916,,,FAILURE
2025-12-04,OYAKC.IS,Other,10.0,0.8192549,0.0188062554799235,,,PARTIAL_SUCCESS
2025-12-04,SOKM.IS,Other,15.0,0.8025322,0.0510416825612385,,,SUCCESS
2025-12-04,BURCE.IS,Other,9.0,0.8235134,0.0,,,FAILURE
2025-12-04,IEYHO.IS,Other,2.0,0.85121715,0.0329114052816785,,,SUCCESS
2025-12-04,AKSEN.IS,Other,20.0,0.796489,-0.0032025742273191,,,FAILURE
2025-12-05,AKSEN.IS,Other,18.0,0.8114167,-0.0208835218804906,,,FAILURE
2025-12-05,VAKBN.IS,Other,19.0,0.8105313,-0.0556274032700665,,,FAILURE
2025-12-05,SOKM.IS,Other,15.0,0.8181385,0.0457178129395257,,,SUCCESS
2025-12-05,HALKB.IS,Other,14.0,0.820462,-0.043684206510845,,,FAILURE
2025-12-05,OZRDN.IS,Other,13.0,0.82106787,0.0377622345909407,,,SUCCESS
2025-12-05,OYAKC.IS,Other,10.0,0.8323874,0.0032258034744816,,,PARTIAL_SUCCESS
2025-12-05,BARMA.IS,Other,4.0,0.87211704,0.0731086873488096,,,SUCCESS
2025-12-05,BURCE.IS,Other,6.0,0.85859597,-0.0212568899005004,,,FAILURE
2025-12-05,BMSCH.IS,Other,11.0,0.82771504,-0.054640685703272,,,FAILURE
2025-12-05,VKFYO.IS,Other,12.0,0.8228886,0.4029953164786812,,,SUCCESS
2025-12-05,MAGEN.IS,Other,20.0,0.80938375,0.0608642715414302,,,SUCCESS
2025-12-05,KTLEV.IS,Other,3.0,0.874956,-0.0377561311360686,,,FAILURE
2025-12-05,GLYHO.IS,Other,9.0,0.8338378,0.0177849853730103,,,PARTIAL_SUCCESS
2025-12-05,VKGYO.IS,Other,2.0,0.89074093,-0.0113205167710257,,,FAILURE
2025-12-05,RNPOL.IS,Other,17.0,0.81259686,-0.0702901223778095,,,FAILURE
2025-12-05,DMSAS.IS,Other,1.0,0.891637,0.1178108060503293,,,SUCCESS
2025-12-05,VANGD.IS,Other,16.0,0.815242,-0.1347248991656817,,,FAILURE
2025-12-05,ONCSM.IS,Other,8.0,0.834265,-0.0392670157068062,,,FAILURE
2025-12-05,METRO.IS,Other,7.0,0.84171766,-0.1634303851293467,,,FAILURE
2025-12-05,IEYHO.IS,Other,5.0,0.86995816,0.0370058996586406,,,SUCCESS
2025-12-08,METRO.IS,Other,15.0,0.8000016,-0.1628289117666158,,,FAILURE
2025-12-08,KTSKR.IS,Other,14.0,0.8052491,-0.0006052783186388,,,FAILURE
2025-12-08,MMCAS.IS,Other,10.0,0.8204188,0.0098709421555165,,,PARTIAL_SUCCESS
2025-12-08,ISKPL.IS,Other,20.0,0.79224885,0.0951525715684882,,,SUCCESS
2025-12-08,VKFYO.IS,Other,5.0,0.86460423,0.2736842217149344,,,SUCCESS
2025-12-08,KTLEV.IS,Other,4.0,0.86530447,-0.0773026295356397,,,FAILURE
2025-12-08,VAKBN.IS,Other,17.0,0.7974416,-0.0460739808680923,,,FAILURE
2025-12-08,ALARK.IS,Other,8.0,0.8301057,0.0157680099109169,,,PARTIAL_SUCCESS
