date,pct_above_sma20,pct_above_sma50,pct_above_sma200,pct_rsi_above_50,pct_rsi_below_30,pct_new_20d_high,pct_new_20d_low,pct_box_breakout_up,pct_box_breakout_down,pct_stocks_positive_1d,pct_stocks_positive_3d,pct_stocks_positive_5d,pct_stocks_macd_positive,pct_stocks_volume_expansion,pct_stocks_relative_strength_positive,advancing_declining_ratio,breadth_momentum,breadth_acceleration,breadth_extreme
2020-12-22,0.5940054495912807,0.6485013623978202,0.0,0.659400544959128,0.008174386920980926,0.051771117166212535,0.010899182561307902,0.1008174386920981,0.021798365122615803,0.7493188010899182,0.5204359673024523,0.4713896457765668,0.6648501362397821,0.16076294277929154,0.7493188010899182,3.571428571382189,0.013623978201634857,0.03542234332425065,0
2020-12-23,0.6294277929155313,0.6893732970027248,0.0,0.6839237057220708,0.010899182561307902,0.051771117166212535,0.013623978201634877,0.10354223433242507,0.021798365122615803,0.547683923705722,0.5340599455040872,0.6294277929155313,0.6811989100817438,0.1989100817438692,0.547683923705722,1.3958333333236401,0.09264305177111709,0.1198910081743868,0
2020-12-24,0.6331521739130435,0.6875,0.0,0.6684782608695652,0.008152173913043478,0.04619565217391304,0.008152173913043478,0.07608695652173914,0.010869565217391304,0.4157608695652174,0.717391304347826,0.5842391304347826,0.6793478260869565,0.20652173913043478,0.4157608695652174,0.784615384611361,0.07714577656675747,0.0825953678474114,0
2020-12-25,0.6521739130434783,0.6983695652173914,0.0,0.6793478260869565,0.010869565217391304,0.03260869565217391,0.008152173913043478,0.07336956521739131,0.008152173913043478,0.43478260869565216,0.5733695652173914,0.5733695652173914,0.6902173913043478,0.16304347826086957,0.43478260869565216,0.8333333333289931,0.06349218102120602,0.036244224617936194,0
2020-12-28,0.7065217391304348,0.7255434782608695,0.0,0.7146739130434783,0.01358695652173913,0.06793478260869565,0.016304347826086956,0.14130434782608695,0.03260869565217391,0.5815217391304348,0.5489130434782609,0.7336956521739131,0.7119565217391305,0.2391304347826087,0.5815217391304348,1.633587786247072,0.1424372112308968,0.2078323065987443,0
2020-12-29,0.6603260869565217,0.7146739130434783,0.0,0.6902173913043478,0.008152173913043478,0.035326086956521736,0.01358695652173913,0.08423913043478261,0.029891304347826088,0.3967391304347826,0.595108695652174,0.6222826086956522,0.7119565217391305,0.23097826086956522,0.3967391304347826,0.7087378640742295,0.06617255064565808,0.05254857244402322,0
2020-12-30,0.6603260869565217,0.7146739130434783,0.0,0.6983695652173914,0.010869565217391304,0.04891304347826087,0.008152173913043478,0.10869565217391304,0.019021739130434784,0.453804347826087,0.5597826086956522,0.5760869565217391,0.7065217391304348,0.16847826086956522,0.453804347826087,0.9277777777726235,0.02530061604075351,-0.06734243573036358,0
2020-12-31,0.6875,0.7418478260869565,0.0,0.720108695652174,0.008152173913043478,0.04891304347826087,0.005434782608695652,0.09782608695652174,0.01358695652173913,0.48097826086956524,0.5,0.6304347826086957,0.7282608695652174,0.16847826086956522,0.48097826086956524,1.0727272727207715,0.05434782608695654,-0.022797950479800932,0
2021-01-04,0.75,0.779891304347826,0.0,0.7771739130434783,0.01358695652173913,0.06521739130434782,0.005434782608695652,0.1793478260869565,0.010869565217391304,0.6630434782608695,0.6739130434782609,0.7146739130434783,0.7418478260869565,0.26902173913043476,0.6630434782608695,2.0854700854522608,0.0815217391304347,0.018029558109228683,0
2021-01-05,0.6929347826086957,0.7690217391304348,0.0,0.7391304347826086,0.016304347826086956,0.06521739130434782,0.008152173913043478,0.16304347826086957,0.01358695652173913,0.34782608695652173,0.529891304347826,0.5570652173913043,0.7527173913043478,0.31521739130434784,0.34782608695652173,0.5638766519798949,0.0434782608695653,-0.09895895036133151,0
2021-01-06,0.7282608695652174,0.782608695652174,0.0,0.7663043478260869,0.010869565217391304,0.07065217391304347,0.005434782608695652,0.12771739130434784,0.010869565217391304,0.5869565217391305,0.595108695652174,0.6440217391304348,0.75,0.26358695652173914,0.5869565217391305,1.624060150363729,0.06793478260869568,0.001762231963037597,0
2021-01-07,0.7608695652173914,0.8097826086956522,0.0,0.7961956521739131,0.008152173913043478,0.07880434782608696,0.010869565217391304,0.14130434782608695,0.008152173913043478,0.5842391304347826,0.5815217391304348,0.6929347826086957,0.7690217391304348,0.2798913043478261,0.5842391304347826,1.5808823529295524,0.09510869565217395,0.06980807961142044,1
2021-01-08,0.8233695652173914,0.8179347826086957,0.0,0.8043478260869565,0.008152173913043478,0.04619565217391304,0.005434782608695652,0.13858695652173914,0.002717391304347826,0.5869565217391305,0.7418478260869565,0.717391304347826,0.7880434782608695,0.25,0.5869565217391305,1.6488549618194746,0.07608695652173914,0.021739130434782594,1
2021-01-11,0.7853260869565217,0.8233695652173914,0.0,0.8070652173913043,0.008152173913043478,0.06793478260869565,0.005434782608695652,0.14673913043478262,0.01358695652173913,0.4266304347826087,0.6331521739130435,0.654891304347826,0.8043478260869565,0.35054347826086957,0.4266304347826087,0.7889447236141259,0.0434782608695653,-0.0380434782608694,1
2021-01-12,0.8125,0.8260869565217391,0.0,0.8179347826086957,0.005434782608695652,0.051630434782608696,0.008152173913043478,0.12228260869565218,0.010869565217391304,0.5353260869565217,0.5978260869565217,0.7364130434782609,0.8206521739130435,0.22282608695652173,0.5353260869565217,1.2960526315704208,0.057065217391304324,0.013586956521739024,1
2021-01-13,0.8260869565217391,0.8369565217391305,0.0,0.8532608695652174,0.005434782608695652,0.0625,0.005434782608695652,0.10597826086956522,0.005434782608695652,0.4592391304347826,0.5679347826086957,0.7065217391304348,0.8152173913043478,0.2391304347826087,0.4592391304347826,0.9441340782070161,0.05434782608695654,-0.013586956521739135,1
2021-01-14,0.7418478260869565,0.7907608695652174,0.0,0.75,0.002717391304347826,0.04619565217391304,0.008152173913043478,0.11413043478260869,0.016304347826086956,0.35597826086956524,0.5054347826086957,0.5733695652173914,0.8206521739130435,0.2608695652173913,0.35597826086956524,0.5720524017442269,-0.01902173913043481,-0.11413043478260876,0
2021-01-15,0.6875,0.7581521739130435,0.0,0.7282608695652174,0.010869565217391304,0.057065217391304345,0.008152173913043478,0.09239130434782608,0.019021739130434784,0.38858695652173914,0.39402173913043476,0.4782608695652174,0.8206521739130435,0.17391304347826086,0.38858695652173914,0.6777251184802003,-0.05978260869565222,-0.13586956521739135,0
2021-01-18,0.7527173913043478,0.7907608695652174,0.0,0.779891304347826,0.010869565217391304,0.11141304347826086,0.002717391304347826,0.20108695652173914,0.008152173913043478,0.7989130434782609,0.532608695652174,0.6222826086956522,0.8125,0.23369565217391305,0.7989130434782609,4.523076923007337,-0.03260869565217395,-0.07608695652173925,0
2021-01-19,0.7853260869565217,0.8043478260869565,0.0,0.8179347826086957,0.005434782608695652,0.125,0.002717391304347826,0.20652173913043478,0.0,0.5788043478260869,0.6630434782608695,0.6141304347826086,0.8179347826086957,0.27445652173913043,0.5788043478260869,1.5547445255360968,-0.021739130434782594,-0.07880434782608692,1
2021-01-20,0.7934782608695652,0.845108695652174,0.0,0.8097826086956522,0.005434782608695652,0.08152173913043478,0.002717391304347826,0.1983695652173913,0.0,0.5652173913043478,0.7934782608695652,0.6277173913043478,0.8179347826086957,0.26902173913043476,0.5652173913043478,1.4054054053959095,0.008152173913043459,-0.04619565217391308,1
2021-01-21,0.8016304347826086,0.8586956521739131,0.0,0.845108695652174,0.005434782608695652,0.07336956521739131,0.002717391304347826,0.14673913043478262,0.005434782608695652,0.45652173913043476,0.6494565217391305,0.7336956521739131,0.8478260869565217,0.2798913043478261,0.45652173913043476,0.8983957219203295,0.06793478260869568,0.08695652173913049,1
2021-01-22,0.7934782608695652,0.8532608695652174,0.0,0.8260869565217391,0.005434782608695652,0.059782608695652176,0.002717391304347826,0.10597826086956522,0.016304347826086956,0.453804347826087,0.5896739130434783,0.7554347826086957,0.8559782608695652,0.20652173913043478,0.453804347826087,0.8789473684164266,0.09510869565217395,0.15489130434782616,1
2021-01-25,0.8206521739130435,0.8722826086956522,0.0,0.8641304347826086,0.005434782608695652,0.10054347826086957,0.002717391304347826,0.16576086956521738,0.01358695652173913,0.6630434782608695,0.6141304347826086,0.7010869565217391,0.8722826086956522,0.24456521739130435,0.6630434782608695,2.103448275843936,0.08152173913043481,0.11413043478260876,1
2021-01-26,0.7853260869565217,0.8722826086956522,0.0,0.8505434782608695,0.005434782608695652,0.05434782608695652,0.008152173913043478,0.12228260869565218,0.016304347826086956,0.35597826086956524,0.5597826086956522,0.6440217391304348,0.8777173913043478,0.21739130434782608,0.35597826086956524,0.5848214285688178,0.06793478260869568,0.08967391304347827,1
2021-01-27,0.45108695652173914,0.6983695652173914,0.0,0.5027173913043478,0.002717391304347826,0.035326086956521736,0.07880434782608696,0.043478260869565216,0.11956521739130435,0.10326086956521739,0.18206521739130435,0.25815217391304346,0.842391304347826,0.26358695652173914,0.10326086956521739,0.11620795106998102,-0.1467391304347826,-0.15489130434782605,0
2021-01-28,0.5474254742547425,0.7479674796747967,0.0,0.6531165311653117,0.0027100271002710027,0.02168021680216802,0.0027100271002710027,0.024390243902439025,0.008130081300813009,0.8644986449864499,0.1951219512195122,0.35772357723577236,0.8102981029810298,0.12737127371273713,0.8644986449864499,7.780487804688281,-0.11072817249911637,-0.17866295510781205,0
2021-01-29,0.5121951219512195,0.7100271002710027,0.0,0.6097560975609756,0.0027100271002710027,0.04336043360433604,0.008130081300813009,0.04607046070460705,0.008130081300813009,0.33062330623306235,0.23306233062330622,0.2926829268292683,0.7831978319783198,0.1002710027100271,0.33062330623306235,0.5169491525401825,-0.14323376929421472,-0.23834246494638867,0
2021-02-01,0.5962059620596206,0.7669376693766937,0.0,0.6856368563685636,0.0027100271002710027,0.06233062330623306,0.0027100271002710027,0.08672086720867209,0.005420054200542005,0.7262872628726287,0.8130081300813008,0.2899728997289973,0.7913279132791328,0.0975609756097561,0.7262872628726287,2.9777777777446914,-0.1053449393189585,-0.1868666784493933,0
2021-02-02,0.6720867208672087,0.7994579945799458,0.0,0.7262872628726287,0.005420054200542005,0.07317073170731707,0.01084010840108401,0.11382113821138211,0.008130081300813009,0.6449864498644986,0.6856368563685636,0.4363143631436314,0.7940379403794038,0.15718157181571815,0.6449864498644986,2.183486238512078,-0.0728246141157064,-0.14075939672440207,0
2021-02-03,0.6991869918699187,0.8373983739837398,0.0,0.8265582655826558,0.0027100271002710027,0.04607046070460705,0.008130081300813009,0.08401084010840108,0.01084010840108401,0.5934959349593496,0.7913279132791328,0.8888888888888888,0.8021680216802168,0.17886178861788618,0.5934959349593496,1.5985401459737334,0.1390288087663485,0.2857679392011311,1
2021-02-04,0.7371273712737128,0.8536585365853658,0.0,0.8319783197831978,0.0027100271002710027,0.04065040650406504,0.008130081300813009,0.06233062330623306,0.0027100271002710027,0.4444444444444444,0.7452574525745257,0.8102981029810298,0.8048780487804879,0.12466124661246612,0.4444444444444444,0.8497409326380843,0.10569105691056913,0.2164192294096855,1
2021-02-05,0.7560975609756098,0.8428184281842819,0.0,0.8455284552845529,0.0027100271002710027,0.02710027100271003,0.005420054200542005,0.06775067750677506,0.0027100271002710027,0.5094850948509485,0.6341463414634146,0.8373983739837398,0.8157181571815718,0.11653116531165311,0.5094850948509485,1.1124260354963762,0.1327913279132792,0.2760250972074939,1
2021-02-08,0.7317073170731707,0.8536585365853658,0.0,0.8319783197831978,0.005420054200542005,0.06233062330623306,0.005420054200542005,0.0975609756097561,0.0027100271002710027,0.5067750677506775,0.5718157181571816,0.7344173441734417,0.8292682926829268,0.11924119241192412,0.5067750677506775,1.0999999999935295,0.08672086720867211,0.1920658065276306,1
2021-02-09,0.6991869918699187,0.8455284552845529,0.0,0.8184281842818428,0.005420054200542005,0.051490514905149054,0.008130081300813009,0.07046070460704607,0.01084010840108401,0.3902439024390244,0.5392953929539296,0.6260162601626016,0.8238482384823849,0.16260162601626016,0.3902439024390244,0.6760563380249951,0.046070460704607075,0.11889507482031347,1
2021-02-10,0.6991869918699187,0.8401084010840109,0.0,0.8048780487804879,0.005420054200542005,0.018970189701897018,0.005420054200542005,0.04336043360433604,0.008130081300813009,0.4444444444444444,0.5013550135501355,0.5745257452574526,0.8292682926829268,0.10840108401084012,0.4444444444444444,0.8586387434510019,0.0027100271002710175,-0.13631878166607747,1
2021-02-11,0.6612466124661247,0.8184281842818428,0.0,0.7642276422764228,0.0027100271002710027,0.04336043360433604,0.005420054200542005,0.06504065040650407,0.008130081300813009,0.3983739837398374,0.45257452574525747,0.4932249322493225,0.8319783197831978,0.10569105691056911,0.3983739837398374,0.6999999999966667,-0.035230352303523005,-0.14092140921409213,1
2021-02-12,0.6260162601626016,0.7967479674796748,0.0,0.7181571815718157,0.0027100271002710027,0.04065040650406504,0.0027100271002710027,0.08130081300813008,0.0027100271002710027,0.3956639566395664,0.45257452574525747,0.45799457994579945,0.8265582655826558,0.0975609756097561,0.3956639566395664,0.691943127958806,-0.046070460704607075,-0.17886178861788626,0
2021-02-15,0.6666666666666666,0.8238482384823849,0.0,0.7696476964769647,0.0027100271002710027,0.04607046070460705,0.008130081300813009,0.10298102981029811,0.0027100271002710027,0.6260162601626016,0.5013550135501355,0.5149051490514905,0.8238482384823849,0.13008130081300814,0.6260162601626016,2.0263157894559094,-0.02981029810298097,-0.11653116531165308,1
2021-02-16,0.5609756097560976,0.7804878048780488,0.0,0.6639566395663956,0.005420054200542005,0.032520325203252036,0.01084010840108401,0.08672086720867209,0.016260162601626018,0.3089430894308943,0.42005420054200543,0.44715447154471544,0.8048780487804879,0.17073170731707318,0.3089430894308943,0.47499999999802084,-0.06504065040650409,-0.11111111111111116,0
2021-02-17,0.5447154471544715,0.7615176151761518,0.0,0.6422764227642277,0.005420054200542005,0.05962059620596206,0.01084010840108401,0.08672086720867209,0.018970189701897018,0.42276422764227645,0.44173441734417346,0.45799457994579945,0.8021680216802168,0.15176151761517614,0.42276422764227645,0.7684729064001553,-0.07859078590785906,-0.08130081300813008,0
2021-02-18,0.5474254742547425,0.7235772357723578,0.0,0.6395663956639567,0.005420054200542005,0.06233062330623306,0.01084010840108401,0.08943089430894309,0.02981029810298103,0.3712737127371274,0.34959349593495936,0.43902439024390244,0.7750677506775068,0.17073170731707318,0.3712737127371274,0.6372093023226176,-0.09485094850948506,-0.05962059620596205,0
2021-02-19,0.5745257452574526,0.7398373983739838,0.0,0.6504065040650406,0.008130081300813009,0.037940379403794036,0.01084010840108401,0.05962059620596206,0.016260162601626018,0.4986449864498645,0.47696476964769646,0.4715447154471545,0.7615176151761518,0.16802168021680217,0.4986449864498645,1.0697674418542455,-0.05691056910569103,-0.010840108401083959,0
2021-02-22,0.5311653116531165,0.6964769647696477,0.0,0.6043360433604336,0.016260162601626018,0.04607046070460705,0.02710027100271003,0.08401084010840108,0.03523035230352303,0.33062330623306235,0.38482384823848237,0.3875338753387534,0.7344173441734417,0.16802168021680217,0.33062330623306235,0.512605042014653,-0.12737127371273715,-0.09756097560975618,0
2021-02-23,0.3685636856368564,0.6151761517615176,0.0,0.4444444444444444,0.018970189701897018,0.018970189701897018,0.05420054200542006,0.032520325203252036,0.12737127371273713,0.12737127371273713,0.2086720867208672,0.24390243902439024,0.6937669376693767,0.13550135501355012,0.12737127371273713,0.1487341772147192,-0.16531165311653118,-0.10027100271002709,0
2021-02-24,0.25203252032520324,0.5094850948509485,0.0,0.31978319783197834,0.06775067750677506,0.01084010840108401,0.0948509485094851,0.013550135501355014,0.2086720867208672,0.18157181571815717,0.11924119241192412,0.16531165311653118,0.6368563685636857,0.1111111111111111,0.18157181571815717,0.22711864406702673,-0.2520325203252033,-0.17344173441734423,0
2021-02-25,0.23035230352303523,0.4823848238482385,0.0,0.2899728997289973,0.08672086720867209,0.02168021680216802,0.02168021680216802,0.02710027100271003,0.16531165311653118,0.34417344173441733,0.12737127371273713,0.15718157181571815,0.5853658536585366,0.1002710027100271,0.34417344173441733,0.5450643776800641,-0.24119241192411928,-0.14634146341463422,0
2021-02-26,0.1978319783197832,0.44173441734417346,0.0,0.28184281842818426,0.0975609756097561,0.013550135501355014,0.016260162601626018,0.018970189701897018,0.14363143631436315,0.2791327913279133,0.16802168021680217,0.10569105691056911,0.5121951219512195,0.07046070460704607,0.2791327913279133,0.40711462450431973,-0.2981029810298103,-0.24119241192411928,0
2021-03-01,0.3333333333333333,0.5636856368563685,0.0,0.4823848238482385,0.008130081300813009,0.02168021680216802,0.008130081300813009,0.032520325203252036,0.0027100271002710027,0.9186991869918699,0.7777777777777778,0.23577235772357724,0.5176151761517616,0.08943089430894309,0.9186991869918699,13.5599999994576,-0.1327913279132792,-0.005420054200542035,0
2021-03-02,0.35501355013550134,0.5474254742547425,0.0,0.4363143631436314,0.008130081300813009,0.024390243902439025,0.016260162601626018,0.04336043360433604,0.013550135501355014,0.3089430894308943,0.7696476964769647,0.4065040650406504,0.4932249322493225,0.13008130081300814,0.3089430894308943,0.4710743801633427,-0.0677506775067751,0.09756097560975607,0
2021-03-03,0.3685636856368564,0.5663956639566395,0.0,0.47696476964769646,0.0027100271002710027,0.02710027100271003,0.008130081300813009,0.03523035230352303,0.016260162601626018,0.4444444444444444,0.8157181571815718,0.6720867208672087,0.4905149051490515,0.15447154471544716,0.4444444444444444,0.877005347588893,0.05691056910569103,0.3089430894308943,0
2021-03-04,0.3902439024390244,0.5582655826558266,0.0,0.4796747967479675,0.005420054200542005,0.02710027100271003,0.01084010840108401,0.037940379403794036,0.018970189701897018,0.44715447154471544,0.45799457994579945,0.7696476964769647,0.4932249322493225,0.14905149051490515,0.44715447154471544,0.8730158730112539,0.0758807588075881,0.3170731707317074,0
