date,sector,sector_relative_strength,sector_momentum_5d,sector_breadth,sector_volume_ratio,sector_box_breakout_density,sector_rsi,sector_volatility,sector_acceleration,sector_rank,is_leader
2025-10-03,Real Estate,0.001778408005348727,-0.0076486823242553565,0.3333333333333333,0.9745572728296221,1.0,48.92928072198162,0.030943284389408247,-5.519726506954606e-05,6.0,0
2025-10-03,Consumer Cyclical,0.0010644772412371512,-0.0333371597929872,0.3763440860215054,0.800879728838893,1.0,45.25428732318766,0.03285569925795896,0.00020284202365098217,7.0,0
2025-10-03,Basic Materials,0.000995219228449919,-0.029154132308029334,0.4032258064516129,0.7277633411387116,1.0,45.719562849791,0.04219555857387653,-0.017806102652129903,8.0,0
2025-10-03,Financial Services,-0.0010689651092279217,-0.015823808603054736,0.3088235294117647,1.0784137424071552,1.0,46.98113867591031,0.03316098427336433,-0.0030131006150136055,9.0,0
2025-10-03,Industrials,-0.002009355089909872,-0.03299891363096816,0.29473684210526313,0.8413308941030276,1.0,45.61521183633227,0.032585334433026664,0.007195082253747672,10.0,0
2025-10-03,Utilities,-0.004284902076442601,-0.03449700764345671,0.34615384615384615,0.7918612146328663,1.0,46.043042316174144,0.02793643861540973,-0.0028599048349277033,11.0,0
2025-10-03,Communication Services,-0.008417519744592254,-0.07962325528122018,0.25,1.2300320559479603,1.0,41.6753523665562,0.03210342429296682,0.016066857885133935,12.0,0
2025-10-03,Technology,-0.008523767386677358,-0.04619686587487907,0.2,0.7338552585502524,1.0,42.81290593435748,0.03331919961898632,0.027952431243714892,13.0,0
2025-10-06,Energy,0.020226518148904915,0.0018948486090551728,0.5,1.2463110353180284,1.0,52.105343170820895,0.03680927378159975,0.03732610860481224,1.0,1
2025-10-06,Catering,0.01582159469388049,0.0041647946033953,1.0,0.8576379282729298,1.0,55.15696969051271,0.012268486407467,-0.0011512708724108834,2.0,1
2025-10-06,Technology,0.006181699570287309,-0.026736285986341757,0.26666666666666666,0.8560639706968167,1.0,42.56949253689093,0.03334192804091881,0.011228904549100891,3.0,1
2025-10-06,Consumer Cyclical,0.004549784674969707,-0.021076347350614685,0.3763440860215054,0.9186754578934866,1.0,44.674610346481316,0.03218295965585631,-0.0002900438756431138,4.0,0
2025-10-06,Utilities,0.0011216672393436315,-0.01819113116418366,0.15384615384615385,0.6997693254378151,1.0,44.97669101238994,0.02679421120190696,0.010706464413788004,5.0,0
2025-10-06,Basic Materials,0.00013485254914761755,-0.018141097341073657,0.3064516129032258,0.7899236837734531,1.0,44.89960976093184,0.041909977712489256,0.0028864374613099177,6.0,0
2025-10-06,Communication Services,-9.588873478783705e-05,-0.062006443111038985,0.375,0.8025837698730809,1.0,41.33247008117462,0.030822005300371588,0.00017631043461650495,7.0,0
2025-10-06,Industrials,-0.0002820840985344828,-0.02890100504964631,0.24210526315789474,0.7920020992103795,1.0,44.30374830836335,0.03189685971027596,-0.0010578505801841298,8.0,0
2025-10-06,Consumer Defensive,-0.0023104471671236484,-0.01216745940231392,0.2,0.7404756287456526,1.0,47.81533542075374,0.03115665018853496,-0.013275676040047837,9.0,0
2025-10-06,Real Estate,-0.0028259279222931297,-0.006438795053205384,0.2222222222222222,0.8896531456673993,1.0,46.60896520264226,0.030403471869636562,-0.0027536552167445163,10.0,0
2025-10-06,Financial Services,-0.003672706417346343,-0.01669110239969834,0.2647058823529412,0.9468912553123616,1.0,45.40922813156533,0.032959613955943164,0.0015481569593882747,11.0,0
2025-10-06,Healthcare,-0.007333434752033406,-0.004138886854765555,0.26666666666666666,1.2302126427947466,1.0,48.777147688748535,0.028082894054366547,-0.003625823868341496,12.0,0
2025-10-06,Other,-0.031096324879375685,-0.020000478169661898,0.0,1.286270646904084,1.0,47.597462126733134,0.0343187349221848,-0.036463875990455606,13.0,0
2025-10-07,Other,0.03485118066006648,0.013359320534004026,0.5,1.5364463863238846,1.0,50.02695428225536,0.036255037131428,0.10204758825709342,1.0,1
2025-10-07,Utilities,0.008530450410069734,0.0015652195500966038,0.6923076923076923,0.9402543583760902,1.0,48.076965091639586,0.027606782938400933,0.00200221385493987,2.0,1
2025-10-07,Industrials,0.00451288552747884,-0.009219826940137416,0.6631578947368421,0.9191886280769687,1.0,46.461400545953715,0.03229023441238194,0.003067698634637933,3.0,1
2025-10-07,Healthcare,0.0034504804184741604,0.027348533833826072,0.6666666666666666,1.0800025912796514,1.0,50.38220734904641,0.02843639688740094,0.026968183018599885,4.0,0
2025-10-07,Consumer Cyclical,0.00010340720056721715,-0.010988562275450364,0.5806451612903226,0.8620010859775757,1.0,45.71322814641125,0.03205344653768246,-0.007931684908135046,5.0,0
2025-10-07,Real Estate,-0.0008084811500486625,-0.0004059840422160279,0.6444444444444445,0.9305262166772011,1.0,47.67329409674547,0.030760006402040574,0.006621782699886324,6.0,0
2025-10-07,Technology,-0.0019292138057074183,-0.011208100502478476,0.6333333333333333,0.8727050207784398,1.0,44.11410963923595,0.033292485620133684,-0.022816380332959393,7.0,0
2025-10-07,Financial Services,-0.0026992146732354796,-0.007624242084307236,0.5882352941176471,0.9179495583062712,1.0,46.30786374393803,0.03310552030288617,0.0035772330522292842,8.0,0
2025-10-07,Basic Materials,-0.003538106457970905,-0.014625357969794486,0.5645161290322581,0.8275577336607104,1.0,46.02160743421297,0.041872309730800174,-0.0028125923278162213,9.0,0
2025-10-07,Consumer Defensive,-0.0038459863023355446,-0.001147349375707057,0.6666666666666666,0.707594800415748,1.0,48.747077706813556,0.03115838780054602,0.006763624384619832,10.0,0
2025-10-07,Catering,-0.005650636604343418,0.0048521606730698,1.0,1.381459798677505,1.0,55.89246221599716,0.0122582968356255,-0.024925965552897698,11.0,0
2025-10-07,Communication Services,-0.008026301708248343,-0.04573722822616424,0.5,0.7925928385812624,1.0,42.30670621637658,0.03040235523988766,-0.01625204398326492,12.0,0
2025-10-07,Energy,-0.027799234092345467,0.004669975364948351,0.25,1.0642326078003421,1.0,49.247591822527426,0.038389971834711656,-0.06258401174795436,13.0,0
2025-10-08,Other,0.022819713783760527,0.011803314272845549,0.25,1.4096512412579247,1.0,49.932277073331036,0.03513481732010285,-0.07797897241574814,1.0,1
2025-10-08,Catering,0.020199630466438852,0.0282183193239025,1.0,1.2265886287625418,1.0,60.539074730904,0.0107870617400195,0.04732249836900618,2.0,1
2025-10-08,Real Estate,0.008186860677923328,-0.012131161835529279,0.37777777777777777,0.9525843777845304,1.0,47.64217311661996,0.030646220085454538,0.006977895055727523,3.0,1
2025-10-08,Financial Services,0.007261012381992446,-0.019718580031753336,0.3235294117647059,1.0732027687692165,1.0,46.11983753304557,0.03336892193543636,0.008986735311117062,4.0,0
2025-10-08,Technology,0.005565722716617815,-0.03377415815799022,0.43333333333333335,0.9048301188098382,1.0,43.90903574728296,0.033357346481398806,0.015605849898319962,5.0,0
2025-10-08,Healthcare,0.0019898428380657057,0.005049132081032021,0.4666666666666667,1.135489741105212,1.0,49.39203905387896,0.02825935219101794,-0.012244552750916021,6.0,0
2025-10-08,Communication Services,0.0013464776403246037,-0.05380385908835055,0.25,0.9453805803909743,1.0,40.63079415599725,0.03126310719805622,0.01730319232203345,7.0,0
2025-10-08,Utilities,-0.001978811919213552,-0.018640437279076865,0.2692307692307692,0.9110050280448527,1.0,46.809082489398286,0.027535094317334967,-0.01791804550000939,8.0,0
2025-10-08,Consumer Defensive,-0.002059062394492166,-0.022407592051574964,0.3111111111111111,1.018867256427471,1.0,47.32897920574173,0.03116084412018231,0.003322463043055275,9.0,0
2025-10-08,Industrials,-0.0026291484437840794,-0.026320098018074434,0.2631578947368421,0.9312695672402694,1.0,45.22092029191229,0.032153778133058454,-0.01193700359727624,10.0,0
2025-10-08,Consumer Cyclical,-0.002981118661377665,-0.02324721707064428,0.2903225806451613,0.8934781766141091,1.0,44.32619799138,0.03207546784057945,0.001361851612457608,11.0,0
2025-10-08,Energy,-0.0038333546754066227,-0.0008526650454758252,0.25,1.1101385399562567,1.0,48.22244210289166,0.0381469186465514,0.07199163165818923,12.0,0
2025-10-08,Basic Materials,-0.007980221439591886,-0.028311754065451385,0.16129032258064516,0.8768289317700981,1.0,43.76774753650279,0.04188147406315778,-0.0007691559745024584,13.0,0
2025-10-09,Other,0.030413205260277926,0.05324503817533033,0.75,1.2055445580844164,1.0,51.95361840259123,0.03425909950134455,0.019624958352823355,1.0,1
2025-10-09,Catering,0.007932808610383802,0.0419776304699424,1.0,2.6725096474589574,1.0,64.49952366874143,0.0107105418799838,-0.03811708892683732,2.0,1
2025-10-09,Basic Materials,0.0037266086681016367,-0.016005206677175917,0.6451612903225806,0.854826391080692,1.0,45.719577213939345,0.041652558758823316,0.016148945089314505,3.0,1
2025-10-09,Healthcare,0.0016018914583160087,-0.0022007538195021725,0.5333333333333333,1.1261680782226664,1.0,50.50190144833258,0.027873010088164077,0.0010726862006587576,4.0,0
2025-10-09,Industrials,0.0010618070218778933,-0.008173751763367038,0.5368421052631579,0.926174933986944,1.0,46.09366456805608,0.031682255580107795,0.010832989436924892,5.0,0
2025-10-09,Consumer Cyclical,0.0008415164403624761,-0.006381434049354664,0.4946236559139785,0.8631194780254378,1.0,45.18764340804657,0.03157289797825652,0.006907160963685023,6.0,0
2025-10-09,Consumer Defensive,0.0004492565780883579,-0.010771199081582666,0.5111111111111111,0.9509861413076327,1.0,48.22930660242674,0.03063510984846374,0.000721395064737145,7.0,0
2025-10-09,Real Estate,-0.0012516409440931717,-0.00427871593051322,0.4444444444444444,1.0151815778337157,1.0,48.08111301519487,0.0301085910540309,-0.01843384344998849,8.0,0
2025-10-09,Utilities,-0.002828072946122082,-0.009182600152121509,0.4230769230769231,0.8938545452319798,1.0,47.199329891139705,0.027082659149843237,0.009660001302374757,9.0,0
2025-10-09,Financial Services,-0.002979252233745951,-0.012155153645145009,0.39705882352941174,0.9348919181150579,1.0,46.27791505891333,0.03306530837379366,-0.02020049167096632,10.0,0
2025-10-09,Technology,-0.005021179757133464,-0.013619566593114316,0.5,0.7337354016893743,1.0,44.129847574953686,0.032665705255073126,-0.018081838996076512,11.0,0
2025-10-09,Communication Services,-0.006316792854198523,-0.0315702075089114,0.5,1.0999115209275279,1.0,41.96268473830533,0.031203225273369987,-0.017036049843096073,12.0,0
2025-10-09,Energy,-0.012600088617234922,-0.029887719200666976,0.25,0.8054178301392411,1.0,47.96726455107206,0.03796213210756675,-0.03273261335876714,13.0,0
2025-10-10,Healthcare,0.015436953565567683,0.020432523700967587,0.6666666666666666,1.2020340950450326,1.0,53.102028281220356,0.02863682752345492,0.014223013487001373,1.0,1
2025-10-10,Financial Services,0.009879533302169476,0.01363802930327395,0.6764705882352942,0.9463935589033581,1.0,48.45900961113682,0.0333065806900465,0.023099050151653824,2.0,1
2025-10-10,Utilities,0.005115200079392619,0.0148237822374503,0.5769230769230769,0.8826635226032289,1.0,48.96545728952359,0.026950703263648353,0.00879253405242323,3.0,1
2025-10-10,Technology,0.0015848838816376895,0.01061978515721702,0.5666666666666667,1.0249428685819686,1.0,45.59596370054424,0.03275449320976098,0.017192966112522433,4.0,0
2025-10-10,Consumer Cyclical,0.0010373205041883035,0.008280796422988772,0.5483870967741935,0.8053607422450724,1.0,46.412922931683696,0.031503521471956376,-0.0036268310379143137,5.0,0
2025-10-10,Communication Services,0.0005999881128638564,-0.008377045692472575,0.375,0.8823790433627576,1.0,43.76806200441265,0.031017858131960164,0.014580051461585506,6.0,0
2025-10-10,Other,0.00035026832425315724,0.061583527441325024,0.5,0.9451515722212736,1.0,52.65551821385014,0.03403011141726792,-0.03765642841254217,7.0,0
2025-10-10,Consumer Defensive,-0.0015798463758887257,-0.003377449996522274,0.5777777777777777,0.7881913748165842,1.0,49.08693615301612,0.030680467982151356,-0.004537421926557607,8.0,0
2025-10-10,Industrials,-0.0029608017650342394,0.004538715727586003,0.5052631578947369,0.9090567448334718,1.0,46.500400134864854,0.031652841870647666,-0.007713564252574106,9.0,0
2025-10-10,Real Estate,-0.0037252449093512835,0.004035765479297023,0.5333333333333333,0.8259313567552501,1.0,48.765121477482154,0.03006694818907848,0.0069648976567583875,10.0,0
2025-10-10,Basic Materials,-0.009157398288619969,-0.011951732897979695,0.41935483870967744,0.8840154684996429,1.0,45.572527479394566,0.04186724935665299,-0.024590837064415127,11.0,0
2025-10-10,Energy,-0.016934793425177667,-0.038175710736239224,0.0,0.6322138334449896,1.0,46.24559721243894,0.03792195658469678,0.0044320291338855525,12.0,0
2025-10-10,Catering,-0.031072928524612145,0.0116062677292156,0.0,1.3020614487439042,1.0,53.68192253444796,0.0122394517851623,-0.026738915278940893,13.0,0
2025-10-13,Catering,0.008122422868106197,-0.0050691223496197,0.0,0.723865801034094,1.0,50.37345667615407,0.0122567297795842,0.07820108852771429,1.0,1
2025-10-13,Consumer Defensive,0.007869004067014362,-0.0018622325550072035,0.24444444444444444,0.989766064349775,1.0,47.170732229608795,0.02887430569990322,0.01147795339688017,2.0,1
2025-10-13,Healthcare,0.006028148158734431,0.027688110744319375,0.3333333333333333,1.1007185358391331,1.0,50.83881598984097,0.027793734863951314,-0.02324386751408493,3.0,1
2025-10-13,Real Estate,0.0055894451008990514,0.00397296601363764,0.2,0.8576782609542365,1.0,46.66692808569469,0.027547989795164634,0.011788293975508447,4.0,0
2025-10-13,Financial Services,0.002943180472637339,0.013108941276777468,0.20588235294117646,0.8623708436731435,1.0,45.99815050209949,0.031159981828716043,-0.019795138365447565,5.0,0
2025-10-13,Industrials,0.0027849037397888517,-0.0005998419108819135,0.2,0.9612873311661465,1.0,44.20641380048081,0.028522262953745922,0.009768314291735225,6.0,0
2025-10-13,Energy,7.671802328476987e-05,-0.06292482294875973,0.25,0.7248726426968105,1.0,43.56415262549463,0.03598256114638423,0.021346216256405183,7.0,0
2025-10-13,Basic Materials,-0.0031006524619884117,-0.023909712205377413,0.12903225806451613,0.7733793297563307,1.0,42.541036000101315,0.03915037560586458,0.018940752783353162,8.0,0
2025-10-13,Consumer Cyclical,-0.004519851362442585,-0.009920345992312734,0.12903225806451613,0.875146979328347,1.0,43.1471596676005,0.0294113520632957,-0.005752975930456716,9.0,0
2025-10-13,Utilities,-0.006175882946596538,-0.0019192983091252684,0.038461538461538464,0.8387717494435265,1.0,44.67410382915378,0.024044619037452704,-0.019234356051503858,10.0,0
2025-10-13,Communication Services,-0.00733459317931523,-0.0248090809469152,0.0,0.820038517270157,1.0,39.91757177718347,0.02758692832560799,-0.014851362259241465,11.0,0
2025-10-13,Technology,-0.007964136823241305,-0.012736330150891435,0.13333333333333333,1.0067031606049008,1.0,42.06285010876148,0.03032106299599966,-0.016155084343650147,12.0,0
2025-10-13,Other,-0.024605855305982857,0.06014931591817285,0.25,0.9429508379102158,1.0,47.14218874047015,0.03283864979824705,0.005106813305788757,13.0,0
2025-10-14,Other,0.01769129694987472,0.016658929954645876,0.75,0.8812720426529961,1.0,46.649005831409774,0.032624710858920124,0.06725327588609359,1.0,1
2025-10-14,Catering,0.016806673227516618,-0.0071281008905409,0.0,1.011737520678518,1.0,50.37345667615407,0.0122051347177336,-0.030511101033307918,2.0,1
2025-10-14,Financial Services,0.004614384767217974,-0.004515413736843865,0.22058823529411764,0.9038498090360094,1.0,44.14119966968074,0.03110214886662508,0.008607557124112772,3.0,1
2025-10-14,Energy,0.003865462928527068,-0.0569378322560619,0.5,0.7314827520703346,1.0,42.520390014751655,0.03379916478392982,-0.01322276654322014,4.0,0
2025-10-14,Consumer Defensive,0.0027107494540251995,-0.020855176801031244,0.2,0.9641577490943551,1.0,44.56655306064136,0.02828204629144933,-0.01460710505589225,5.0,0
2025-10-14,Real Estate,0.0015913437248477047,-0.017845643743861567,0.2222222222222222,0.8584504702568861,1.0,44.50561632872749,0.027164137365058277,-0.013312791386301683,6.0,0
2025-10-14,Healthcare,0.0006633763498461974,0.0008321906916850012,0.26666666666666666,0.8592971058788881,1.0,47.60017814456725,0.028041041814363385,0.004044033597945019,7.0,0
2025-10-14,Basic Materials,-0.000170336095352875,-0.044615130728318776,0.1774193548387097,0.7672210668570967,1.0,40.525027296109975,0.02774376700647625,-0.0031264294599960205,8.0,0
2025-10-14,Industrials,-0.0011494420828338826,-0.030422683593473113,0.17894736842105263,0.9103125037449412,1.0,41.734228652155316,0.028054426210503157,-0.009680051327445826,9.0,0
2025-10-14,Technology,-0.0018913417846675822,-0.036388786477943774,0.23333333333333334,0.8761434388723272,1.0,39.87568367118756,0.029378942305085913,0.015621815743452717,10.0,0
2025-10-14,Utilities,-0.0020396457328134346,-0.03627311387176919,0.19230769230769232,0.7989435456959121,1.0,42.06931490486282,0.023636464995707755,0.015427320239772259,11.0,0
2025-10-14,Consumer Cyclical,-0.0031617124733226906,-0.03693999501579021,0.1827956989247312,0.7927825809255775,1.0,40.36729535081035,0.029168751763684685,0.006915310755750782,12.0,0
2025-10-14,Communication Services,-0.012098572101954384,-0.05243227740031321,0.0,1.09372923222954,1.0,35.812833505881905,0.0266899259668704,0.0031706023695399314,13.0,0
2025-10-15,Communication Services,0.030042376450562486,-0.004093445291960186,1.0,1.2608507254652461,1.0,43.52752292221322,0.029809096337943736,0.046904927475156025,1.0,1
2025-10-15,Energy,0.0251526841854428,-0.00936774149179395,1.0,0.906838660116259,1.0,48.28356278793274,0.03541420611396753,0.017498476351673436,2.0,1
2025-10-15,Technology,0.006435974146942405,-0.014450564569760814,0.7666666666666667,0.9187574350205677,1.0,43.136046408547216,0.03037932404841609,0.002254520893036264,3.0,1
